36223,4,50,3,50,44,135.43,69.58,0.37, NA, NA, NA, NA,36223
36817,4,49,1,23,0,108.98,1.32,0.44, NA, NA, NA, NA,36817
35665,4,50,3,112,16,224.93,275.96,0.50, NA, NA, NA, NA,35665
35665,4,50,3,112,16,280.11,245.85,0.47, NA, NA, NA, NA,35665
35665,4,51,3,112,17,499.60,597.70,0.52, NA, NA, NA, NA,35665
35665,4,51,3,112,16,505.59,569.05,0.47, NA, NA, NA, NA,35665
35665,4,50,3,112,18,109.25,16.85,0.42, NA, NA, NA, NA,35665
35665,4,50,3,112,17,238.78,230.71,0.47, NA, NA, NA, NA,35665
36816,4,49,1,23,2,344.00,38.52,0.35, NA, NA, NA, NA,36816
36816,4,49,1,23,1,229.56,139.72,0.45, NA, NA, NA, NA,36816
36816,4,49,1,23,1,181.47,79.33,0.38, NA, NA, NA, NA,36816
36390,4,50,2,38,41,310.42,248.19,0.39, NA, NA, NA, NA,36390
36390,4,51,2,38,41,660.22,831.19,0.41, NA, NA, NA, NA,36390
36390,4,50,2,38,39,423.94,474.57,0.43, NA, NA, NA, NA,36390
36390,4,50,2,38,39,345.10,358.21,0.43, NA, NA, NA, NA,36390
36390,4,51,2,38,40,597.05,703.20,0.42, NA, NA, NA, NA,36390
36390,4,51,2,38,39,511.76,551.55,0.46, NA, NA, NA, NA,36390
36390,4,50,2,38,40,331.50,291.82,0.45, NA, NA, NA, NA,36390
36775,4,49,1,23,3,645.96,697.20,0.46, NA, NA, NA, NA,36775
36775,4,49,1,23,4,448.58,325.14,0.42, NA, NA, NA, NA,36775
36775,4,49,1,23,2,480.11,526.93,0.44, NA, NA, NA, NA,36775
98909,1,72,3,73,9, NA, NA, NA,7112.31, NA, NA, NA,98909
98909,1,72,3,73,6,509.34,1764.79,2.03,8335.11,0.04,214.00,4.68,98909
98909,1,72,3,73,7,577.50,2049.25,1.92,6853.10,0.04,214.67,4.69,98909
98909,1,72,3,73,10, NA, NA, NA,7059.49, NA, NA, NA,98909
98909,1,72,3,73,5,464.51, NA, NA,7369.78,0.04,222.84,4.52,98909
28273,5,82,3,55,15,487.55,368.98,0.45,7521.23,0.06,347.06,6.58,28273
28273,5,82,3,55,14,612.16,488.12,0.42,8639.46,0.07,359.83,6.86,28273
28273,5,81,3,55,22,676.30,605.77,0.42,9025.70,0.08,426.27,9.34,28273
28273,5,79,3,55,8,761.64,755.49,0.43,10483.29,0.07,420.50,7.14,28273
28273,5,80,3,55,10,771.22,790.46,0.49, NA,0.06,335.00,6.43,28273
28273,5,82,3,55,12,674.07,481.66,0.40,9807.37,0.07,368.81,7.07,28273
28273,5,80,3,55,8,796.60,920.22,0.42,10048.33,0.08,452.10,7.68,28273
28273,5,80,3,55,9,875.74,1026.94,0.44,10690.13,0.08,469.14,7.97,28273
28273,5,82,3,55,19,296.22,254.58,0.30,2113.66,0.12, NA,15.93,28273
28273,5,81,3,55,21,615.08,530.79,0.41,8465.00,0.07,396.12,8.68,28273
28273,5,82,3,55,13,670.49,461.26,0.39,10043.17,0.07,357.76,6.86,28273
28273,5,82,3,55,19,487.23,272.98,0.40,7413.45,0.07,382.69,8.39,28273
28273,5,82,3,55,19,487.23,272.98,0.40,7413.45,0.07,382.69,8.39,28273
28273,5,82,3,55,16,465.56,404.62,0.38,7256.66,0.07,369.57,7.01,28273
36780,4,49,1,23,1,306.84,252.28,0.47, NA, NA, NA, NA,36780
36780,4,49,1,23,2,259.25,219.67,0.52, NA, NA, NA, NA,36780
36780,4,49,1,23,1,144.36,49.07,0.42, NA, NA, NA, NA,36780
98907,1,69,2,38,9, NA, NA, NA,4239.62, NA, NA, NA,98907
98907,1,69,2,38,5, NA, NA, NA,5023.34, NA, NA, NA,98907
98907,1,69,2,38,8, NA, NA, NA,4763.06, NA, NA, NA,98907
98907,1,69,2,38,6, NA, NA, NA,4661.03, NA, NA, NA,98907
98907,1,69,2,38,7, NA, NA, NA,5057.29, NA, NA, NA,98907
36097,4,51,3,71,6,236.34,202.95,0.44, NA, NA, NA, NA,36097
36097,4,51,3,71,4,264.64,222.20,0.42, NA, NA, NA, NA,36097
36097,4,51,3,71,5,295.81,204.02,0.40, NA, NA, NA, NA,36097
36097,4,50,3,71,5,234.97,76.87,0.39, NA, NA, NA, NA,36097
36097,4,51,3,71,4,220.95,144.29,0.45, NA, NA, NA, NA,36097
36776,4,48,1,23,5,802.55, NA,0.53, NA, NA, NA, NA,36776
36776,4,48,1,23,4,727.62,1288.58,0.47, NA, NA, NA, NA,36776
36776,4,48,1,23,4,762.74,1281.71,0.48, NA, NA, NA, NA,36776
28272,5,82,3,59,0,86.07, NA,0.36,4016.27,0.04,160.47,4.22,28272
28272,5,82,3,59,0,277.22,137.54,0.38,4180.95,0.07,337.52,8.87,28272
28272,5,82,3,59,3,97.59, NA,0.29,2326.71,0.06,298.93,5.22,28272
28272,5,81,3,59,5,358.71,217.29,0.40,8026.01,0.05,271.70,4.74,28272
28272,5,82,3,59,4,158.88, NA,0.31,2412.92,0.08,412.36,7.20,28272
28272,5,82,3,59,2,253.54,63.84,0.37,6108.08,0.05,236.61,4.13,28272
28272,5,81,3,59,6,442.38,380.73,0.42,8468.74,0.06,295.75,5.16,28272
35965,4,48,3,77,26, NA, NA,0.49, NA, NA, NA, NA,35965
35965,4,48,3,77,27, NA, NA,0.49, NA, NA, NA, NA,35965
35965,4,48,3,77,25, NA, NA,0.44, NA, NA, NA, NA,35965
35965,4,49,3,77,26,678.60,570.91,0.45, NA, NA, NA, NA,35965
36777,4,48,1,23,3,1016.73,1320.12,0.42, NA, NA, NA, NA,36777
36777,4,48,1,23,3,845.32,1336.88,0.49, NA, NA, NA, NA,36777
36777,4,49,1,23,3,588.44,776.25,0.49, NA, NA, NA, NA,36777
36777,4,49,1,23,4,489.19,531.75,0.48, NA, NA, NA, NA,36777
36777,4,48,1,23,4,891.75, NA,0.58, NA, NA, NA, NA,36777
36777,4,49,1,23,3,642.71,756.21,0.45, NA, NA, NA, NA,36777
36778,4,49,1,24,2,604.74,722.12,0.51, NA, NA, NA, NA,36778
36778,4,49,1,24,1,426.61,359.85,0.48, NA, NA, NA, NA,36778
36778,4,49,1,24,3,655.65,673.26,0.47, NA, NA, NA, NA,36778
36771,4,49,1,24,2,359.46,360.59,0.42, NA, NA, NA, NA,36771
36771,4,49,1,24,3,432.86,428.96,0.45, NA, NA, NA, NA,36771
36771,4,49,1,24,2,433.83,471.39,0.45, NA, NA, NA, NA,36771
98906,1,73,3,70,56,240.90,831.71,1.61,3765.61,0.03,189.57,4.28,98906
98906,1,72,3,70,1,295.16,938.78,1.55,3387.15, NA, NA, NA,98906
98906,1,73,3,70,57,86.00,487.45,1.52,1917.88,0.02,172.36,3.89,98906
98906,1,73,3,70,54,274.18,1392.12,1.81,6237.75,0.02,143.70,3.24,98906
98906,1,72,3,70,2,269.79,1029.58,1.60, NA, NA, NA, NA,98906
98906,1,73,3,70,55,329.73,991.93,1.44,5402.63,0.04,336.21,7.59,98906
28269,5,80,3,45,52,434.84,420.15,0.45,8659.15,0.05,324.17,7.26,28269
28269,5,79,3,45,51,509.80,529.41,0.43,8456.47,0.06,360.91,8.08,28269
27922,5,77,3,60,15,13.07, NA,0.35, NA, NA, NA, NA,27922
27922,5,77,3,60,14,17.64, NA,0.35, NA, NA, NA, NA,27922
27922,5,77,3,60,13,47.87, NA,0.35, NA, NA, NA, NA,27922
28092,5,77,2,37,7,16.78, NA,0.32, NA, NA, NA, NA,28092
28092,5,77,2,37,8,12.90, NA,0.36, NA, NA, NA, NA,28092
28092,5,77,2,37,6,45.00, NA,0.32, NA, NA, NA, NA,28092
28266,5,82,3,58,9,165.98,72.26,0.38,2586.67,0.07,397.28,6.49,28266
28266,5,82,3,58,9,270.98,141.29,0.43,4318.91,0.06,319.66,5.22,28266
28266,5,82,3,58,5,173.30,171.66,0.52,4087.90,0.05,276.45,4.73,28266
28266,5,82,3,58,9,270.98,141.29,0.43,4318.91,0.06,319.66,5.22,28266
28266,5,82,3,58,4,258.39,289.34,0.48,4701.58,0.06,303.01,5.87,28266
28266,5,82,3,58,10,109.20, NA,0.33,2296.37,0.06,327.75,5.36,28266
28266,5,80,3,58,0,62.55,38.84, NA,3533.66,0.03,150.90,3.51,28266
28266,5,82,3,58,3,232.78,172.10,0.48,4121.87,0.06,310.08,7.22,28266
28266,5,82,3,58,6,165.10,221.95,0.43,3766.75,0.05,280.99,4.80,28266
28266,5,81,3,58,12,553.77,763.81,0.47,8192.36,0.07,377.12,6.16,28266
28266,5,82,3,58,2,256.53,229.20,0.53,4846.09,0.06,286.00,6.66,28266
28266,5,81,3,58,11,554.77,628.43,0.45,7266.40,0.08,455.79,7.45,28266
28266,5,80,3,58,0,39.72, NA,0.48,2694.30,0.03,150.57,3.51,28266
36770,4,48,1,23,7,857.73,1048.69,0.51, NA, NA, NA, NA,36770
36770,4,49,1,23,8,450.78,528.18,0.53, NA, NA, NA, NA,36770
36770,4,48,1,23,6,1020.43, NA,0.57, NA, NA, NA, NA,36770
36770,4,48,1,23,8,965.58, NA,0.57, NA, NA, NA, NA,36770
35796,4,51,3,91,41,353.66,607.78, NA, NA, NA, NA, NA,35796
35796,4,50,3,91,39,196.05,183.33,0.44, NA, NA, NA, NA,35796
35796,4,51,3,91,39,359.48,390.96,0.47, NA, NA, NA, NA,35796
35796,4,51,3,91,39,493.70,690.94,0.52, NA, NA, NA, NA,35796
35796,4,51,3,91,40,465.57,526.79,0.53, NA, NA, NA, NA,35796
36769,4,49,1,24,1,249.35,180.86,0.44, NA, NA, NA, NA,36769
36769,4,49,1,24,2,371.88,361.58,0.48, NA, NA, NA, NA,36769
36769,4,49,1,24,1,257.54,195.21,0.47, NA, NA, NA, NA,36769
36768,4,48,1,24,3,702.75,798.01,0.41, NA, NA, NA, NA,36768
36768,4,48,1,24,3,780.84,1139.60,0.41, NA, NA, NA, NA,36768
36768,4,48,1,24,4,936.56,1282.67,0.40, NA, NA, NA, NA,36768
36326,4,50,3,51,9,290.35,305.98,0.55, NA, NA, NA, NA,36326
36326,4,50,3,51,8,365.46,526.47,0.57, NA, NA, NA, NA,36326
36326,4,50,3,51,10,240.77,200.16,0.56, NA, NA, NA, NA,36326
36326,4,50,3,51,7,354.88,436.50,0.54, NA, NA, NA, NA,36326
36767,4,49,1,24,5,434.58,265.38,0.39, NA, NA, NA, NA,36767
36767,4,49,1,24,3,283.93,86.69,0.38, NA, NA, NA, NA,36767
36767,4,49,1,24,4,374.94,160.83,0.36, NA, NA, NA, NA,36767
36765,4,48,1,23,9,942.83,1027.52,0.42, NA, NA, NA, NA,36765
36765,4,49,1,23,8,546.39,391.79,0.40, NA, NA, NA, NA,36765
36765,4,48,1,23,8, NA,1235.83,0.42, NA, NA, NA, NA,36765
36765,4,49,1,23,9,469.40,383.05,0.39, NA, NA, NA, NA,36765
36765,4,49,1,23,8,571.57,495.54,0.40, NA, NA, NA, NA,36765
36764,4,49,1,24,4,346.94,283.46,0.41, NA, NA, NA, NA,36764
36764,4,49,1,24,5,364.42,156.27,0.35, NA, NA, NA, NA,36764
36764,4,48,1,24,5,619.70,873.36,0.42, NA, NA, NA, NA,36764
36764,4,48,1,24,4,609.18,856.69,0.48, NA, NA, NA, NA,36764
36764,4,49,1,24,4,301.68,359.72,0.41, NA, NA, NA, NA,36764
36764,4,48,1,24,4,598.00,670.48,0.45, NA, NA, NA, NA,36764
36095,4,51,3,65,35,681.79,1220.00,0.50, NA, NA, NA, NA,36095
36095,4,51,3,65,36,899.40, NA,0.55, NA, NA, NA, NA,36095
36095,4,51,3,65,34,750.52,1017.29,0.50, NA, NA, NA, NA,36095
36095,4,50,3,65,35,592.05,744.55,0.45, NA, NA, NA, NA,36095
36095,4,51,3,65,34,682.14,969.22,0.47, NA, NA, NA, NA,36095
36363,4,49,3,49,0,90.42,24.40,0.42, NA, NA, NA, NA,36363
36363,4,50,3,49,2,68.46, NA,0.44, NA, NA, NA, NA,36363
36363,4,49,3,49,0,214.13,148.87,0.48, NA, NA, NA, NA,36363
36363,4,51,3,49,3,135.78,99.42,0.55, NA, NA, NA, NA,36363
36363,4,51,3,49,2,189.68,262.02,0.56, NA, NA, NA, NA,36363
36363,4,51,3,49,1,177.32,247.23,0.60, NA, NA, NA, NA,36363
36363,4,50,3,49,1,152.98,71.50,0.47, NA, NA, NA, NA,36363
36762,4,49,1,24,3,385.11,446.92,0.45, NA, NA, NA, NA,36762
36762,4,49,1,24,4,526.64,701.48,0.45, NA, NA, NA, NA,36762
36762,4,49,1,24,3,396.08,553.47,0.44, NA, NA, NA, NA,36762
36761,4,48,1,23,9, NA,1207.32,0.35, NA, NA, NA, NA,36761
36761,4,48,1,23,8,1012.43,910.31,0.38, NA, NA, NA, NA,36761
36761,4,48,1,23,8,1073.11,1178.07,0.39, NA, NA, NA, NA,36761
36350,4,51,3,47,21,403.68,456.83,0.45, NA, NA, NA, NA,36350
36350,4,51,3,47,20,521.58,533.00,0.40, NA, NA, NA, NA,36350
36350,4,51,3,47,19,381.29,343.66,0.40, NA, NA, NA, NA,36350
36350,4,50,3,47,19,362.27,209.25,0.38, NA, NA, NA, NA,36350
36350,4,51,3,47,18,547.74,621.29,0.38, NA, NA, NA, NA,36350
36350,4,50,3,47,20,454.80,284.09,0.37, NA, NA, NA, NA,36350
36763,4,49,1,23,9,464.43,192.74,0.32, NA, NA, NA, NA,36763
36763,4,49,1,23,9,447.05,138.16,0.31, NA, NA, NA, NA,36763
36763,4,48,1,23,8,784.04,637.17,0.33, NA, NA, NA, NA,36763
36763,4,48,1,23,8, NA,673.01,0.30, NA, NA, NA, NA,36763
36763,4,48,1,23,10,993.08,738.01,0.33, NA, NA, NA, NA,36763
98900,1,69,3,67,19, NA, NA, NA,2984.15, NA, NA, NA,98900
98900,1,69,3,67,18, NA, NA, NA,3124.88, NA, NA, NA,98900
98900,1,69,3,67,17, NA, NA, NA,3235.34, NA, NA, NA,98900
98900,1,69,3,67,2, NA, NA, NA,3058.92, NA, NA, NA,98900
98900,1,69,3,67,1, NA, NA, NA,2459.87, NA, NA, NA,98900
98900,1,69,3,67,16, NA, NA, NA,2487.27, NA, NA, NA,98900
98900,1,69,3,67,16, NA, NA, NA,3432.92, NA, NA, NA,98900
98900,1,69,3,67,1, NA, NA, NA,3370.61, NA, NA, NA,98900
98899,1,72,3,73,6,562.30,1510.84,1.64,9553.96,0.02,80.15,2.21,98899
98899,1,72,3,73,3,401.36,1334.54,1.72, NA, NA, NA, NA,98899
98899,1,72,3,73,5,608.68,1733.96,1.61, NA, NA, NA, NA,98899
98899,1,72,3,73,7,411.85,1189.30,1.66, NA, NA, NA, NA,98899
98899,1,72,3,73,8,373.26,1184.55,1.70, NA, NA, NA, NA,98899
98899,1,72,3,73,4,723.65,1868.97,1.69, NA, NA, NA, NA,98899
36219,4,51,3,61,2,260.79,214.21,0.46, NA, NA, NA, NA,36219
36219,4,49,3,61,0,331.62,336.74,0.49, NA, NA, NA, NA,36219
36219,4,49,3,61,0,343.41,467.72,0.40, NA, NA, NA, NA,36219
36219,4,51,3,61,3,253.58,187.71,0.44, NA, NA, NA, NA,36219
36760,4,49,1,24,5,357.36,350.86,0.46, NA, NA, NA, NA,36760
36760,4,49,1,24,6,329.68,395.97,0.52, NA, NA, NA, NA,36760
36760,4,48,1,24,6,645.85,969.12,0.52, NA, NA, NA, NA,36760
36760,4,48,1,24,5,574.49,1077.50,0.53, NA, NA, NA, NA,36760
36760,4,49,1,24,4,278.32,220.88,0.45, NA, NA, NA, NA,36760
36081,4,49,3,70,17,633.03,754.58,0.45, NA, NA, NA, NA,36081
36081,4,48,3,70,15, NA, NA,0.50, NA, NA, NA, NA,36081
36081,4,49,3,70,16,742.25,1088.28,0.45, NA, NA, NA, NA,36081
36081,4,48,3,70,17, NA, NA,0.49, NA, NA, NA, NA,36081
36081,4,49,3,70,15,578.95,679.42,0.45, NA, NA, NA, NA,36081
36081,4,48,3,70,16,1059.07, NA,0.55, NA, NA, NA, NA,36081
36759,4,49,1,24,7,409.08,610.86,0.40, NA, NA, NA, NA,36759
36759,4,48,1,24,7,498.87,686.17,0.45, NA, NA, NA, NA,36759
36759,4,48,1,24,9,314.00,533.60,0.42, NA, NA, NA, NA,36759
36759,4,48,1,24,8,367.41,545.82,0.43, NA, NA, NA, NA,36759
36759,4,49,1,24,9,296.21,316.38,0.48, NA, NA, NA, NA,36759
36759,4,49,1,24,8,337.23,337.90,0.42, NA, NA, NA, NA,36759
36327,4,48,2,45,27, NA, NA,0.55, NA, NA, NA, NA,36327
36327,4,48,2,45,28, NA, NA, NA, NA, NA, NA, NA,36327
36327,4,48,2,45,27, NA, NA,0.61, NA, NA, NA, NA,36327
36758,4,48,1,23,9,875.93,1297.58,0.57, NA, NA, NA, NA,36758
36758,4,48,1,23,10, NA, NA,0.59, NA, NA, NA, NA,36758
36758,4,49,1,23,9,501.27,493.79,0.46, NA, NA, NA, NA,36758
36758,4,49,1,23,10,353.56,351.04,0.51, NA, NA, NA, NA,36758
36758,4,49,1,23,9,412.20,360.82,0.46, NA, NA, NA, NA,36758
36758,4,48,1,23,9,935.71, NA, NA, NA, NA, NA, NA,36758
36756,4,48,1,25,4,93.32,6.78,0.38, NA, NA, NA, NA,36756
36756,4,48,1,25,3,190.62,102.17,0.37, NA, NA, NA, NA,36756
36756,4,48,1,25,3,280.80,173.36,0.41, NA, NA, NA, NA,36756
36321,4,50,3,53,3,220.92,106.80,0.43, NA, NA, NA, NA,36321
36321,4,50,3,53,1,181.96,162.44,0.51, NA, NA, NA, NA,36321
36321,4,49,3,53,0,222.74,245.80,0.52, NA, NA, NA, NA,36321
36321,4,49,3,53,0,238.74,241.98,0.42, NA, NA, NA, NA,36321
36321,4,50,3,53,2,207.81,96.37,0.49, NA, NA, NA, NA,36321
36757,4,48,1,24,6,628.19,867.35,0.42, NA, NA, NA, NA,36757
36757,4,48,1,24,6,493.99,291.97,0.47, NA, NA, NA, NA,36757
36757,4,49,1,24,7,483.54,439.17,0.44, NA, NA, NA, NA,36757
36757,4,49,1,24,6,205.99,54.31,0.46, NA, NA, NA, NA,36757
140532,3,37,3,66,15,308.29,274.16,0.54, NA, NA, NA, NA,140532
140532,3,37,3,66,14,288.79,226.49,0.50, NA, NA, NA, NA,140532
140532,3,37,3,66,17,184.47,134.69,0.46, NA, NA, NA, NA,140532
140532,3,37,3,66,14,275.32,192.23,0.49, NA, NA, NA, NA,140532
140532,3,37,3,66,16,255.61,193.28,0.54, NA, NA, NA, NA,140532
33452,3,36,3,67,5,247.25,26.99,0.35,3939.63,0.07,417.25,5.22,33452
33452,3,36,3,67,8,346.63,81.40,0.37,5526.66,0.07,425.17,5.24,33452
33452,3,36,3,67,9,234.72,28.49,0.39,4265.09,0.06,370.70,4.57,33452
33452,3,36,3,67,6,108.68, NA,0.33,2867.37,0.05,313.98,3.93,33452
33452,3,36,3,67,7,174.26, NA,0.34,4321.73,0.05,311.83,3.90,33452
98889,1,72,3,76,9, NA,1800.04,1.49,8881.52, NA, NA, NA,98889
98889,1,71,3,62,31,842.35,1563.48,1.18,8352.13,0.13, NA, NA,98889
98889,1,71,3,62,21,737.95,1464.82,1.23,7839.25,0.06, NA, NA,98889
98889,1,72,3,76,23,525.29,2069.96,2.32,4848.82, NA, NA, NA,98889
98889,1,71,3,62,33,829.01,1285.47,1.15,9778.79,0.07,448.35,11.51,98889
98889,1,71,3,62,22,613.24,1363.10,1.26,7697.89,0.06, NA, NA,98889
98889,1,72,3,76,26,497.25,2304.50,1.83,8852.27,0.04,208.38,5.24,98889
98889,1,72,3,76,11, NA, NA, NA,7572.88, NA, NA, NA,98889
98889,1,71,3,62,38,825.20,1292.11,1.17, NA, NA, NA, NA,98889
98889,1,71,3,62,23,723.84,1366.98,1.25,8691.93, NA, NA, NA,98889
98889,1,71,3,62,34,771.79,1521.11,1.27, NA, NA, NA, NA,98889
98889,1,72,3,76,25,784.56,2353.84,1.77, NA, NA, NA, NA,98889
98889,1,72,3,76,12, NA, NA, NA,7875.29, NA, NA, NA,98889
98889,1,71,3,62,32,838.53,1458.58,1.16, NA, NA, NA, NA,98889
98889,1,72,3,76,28,199.46,1753.31,2.15,5177.07,0.02,83.37,2.10,98889
98889,1,72,3,76,27,463.62,1965.10,1.79,6823.70,0.04,242.75,6.10,98889
98887,1,69,2,30,22, NA, NA, NA,3694.31, NA, NA, NA,98887
98887,1,69,2,30,23, NA, NA, NA,3061.32, NA, NA, NA,98887
98887,1,69,2,30,3, NA, NA, NA,4106.39, NA, NA, NA,98887
98887,1,70,2,30,26, NA, NA, NA,5013.08, NA, NA, NA,98887
98887,1,69,2,30,4, NA, NA, NA,3696.43, NA, NA, NA,98887
98887,1,69,2,30,24, NA, NA, NA,2954.65, NA, NA, NA,98887
98887,1,69,2,30,6, NA, NA, NA,2853.42, NA, NA, NA,98887
98887,1,69,2,30,21, NA, NA, NA,4193.34, NA, NA, NA,98887
98887,1,69,2,30,20, NA, NA, NA,2845.44, NA, NA, NA,98887
98887,1,69,2,30,7, NA, NA, NA,3287.59, NA, NA, NA,98887
98887,1,70,2,30,27, NA, NA, NA,3484.49, NA, NA, NA,98887
98887,1,69,2,30,5, NA, NA, NA,2471.95, NA, NA, NA,98887
98887,1,69,2,30,2, NA, NA, NA,3383.22, NA, NA, NA,98887
36737,4,49,1,23,14,289.93,190.98,0.42, NA, NA, NA, NA,36737
36737,4,48,1,23,15,597.92,646.67,0.43, NA, NA, NA, NA,36737
36737,4,48,1,23,16,896.77, NA,0.50, NA, NA, NA, NA,36737
98886,1,71,3,58,50,663.52,2072.42,1.93, NA, NA, NA, NA,98886
98886,1,71,3,58,49,766.08,2511.73,1.92, NA, NA, NA, NA,98886
98886,1,72,3,73,20,661.33,2680.49,2.33,8992.08,0.03,145.99,4.03,98886
98886,1,68,2,34,2, NA, NA, NA,5377.54, NA, NA, NA,98886
98886,1,71,3,58,40,315.55,2162.19,2.26,4994.04,0.04, NA, NA,98886
98886,1,72,3,73,24, NA, NA, NA,6988.13, NA, NA, NA,98886
98886,1,72,3,73,13,778.15, NA,2.46, NA, NA, NA, NA,98886
98886,1,68,2,34,1, NA, NA, NA,6384.71, NA, NA, NA,98886
98886,1,72,3,73,14,848.08, NA,2.75, NA, NA, NA, NA,98886
98886,1,71,3,58,51,640.30,2298.86,2.32,7324.30,0.05,239.02,10.48,98886
98886,1,71,3,58,39,516.37,2300.49,2.10,5879.83,0.06, NA, NA,98886
98886,1,72,3,73,21,700.30,2615.52,2.33,8546.87, NA, NA, NA,98886
98886,1,68,2,34,0, NA, NA, NA,5217.98, NA, NA, NA,98886
98886,1,72,3,73,23, NA, NA, NA,8038.74, NA, NA, NA,98886
98886,1,71,3,58,52,497.65,1708.38,2.04,6991.22,0.06,296.99,13.03,98886
98886,1,71,3,58,41,413.89,2390.97,2.10,7196.44,0.04,162.82,6.25,98886
98886,1,72,3,73,15,858.90, NA,2.60, NA, NA, NA, NA,98886
36735,4,48,1,23,17, NA, NA,0.57, NA, NA, NA, NA,36735
36735,4,49,1,23,17,792.27,1076.07,0.48, NA, NA, NA, NA,36735
36735,4,48,1,23,18, NA, NA,0.60, NA, NA, NA, NA,36735
36735,4,49,1,23,17,733.19,1289.79,0.55, NA, NA, NA, NA,36735
36736,4,48,1,25,7, NA, NA,0.47, NA, NA, NA, NA,36736
36736,4,49,1,25,7,914.51,1101.24,0.48, NA, NA, NA, NA,36736
36736,4,49,1,25,9,753.83,721.53,0.47, NA, NA, NA, NA,36736
36736,4,48,1,25,8, NA, NA,0.47, NA, NA, NA, NA,36736
36736,4,49,1,25,8,892.48,928.59,0.47, NA, NA, NA, NA,36736
36736,4,48,1,25,9, NA, NA,0.52, NA, NA, NA, NA,36736
98884,1,72,3,73,7,378.79,1862.16,2.32, NA, NA, NA, NA,98884
98884,1,69,3,45,10, NA, NA, NA,6175.87, NA, NA, NA,98884
98884,1,72,3,73,12,311.97,1111.96,1.93,6105.66,0.02,118.17,3.04,98884
98884,1,72,3,73,4,289.43,1340.09,2.27, NA, NA, NA, NA,98884
98884,1,72,3,73,18,366.90,1185.56,1.95, NA, NA, NA, NA,98884
98884,1,72,3,73,10,443.96,1953.07,2.13, NA, NA, NA, NA,98884
98884,1,69,3,45,8, NA, NA, NA,5146.94, NA, NA, NA,98884
98884,1,69,3,45,12, NA, NA, NA,5405.64, NA, NA, NA,98884
98884,1,72,3,73,13,687.58,1917.74,1.77, NA, NA, NA, NA,98884
98884,1,72,3,73,9,403.04,1502.68,2.02, NA, NA, NA, NA,98884
98884,1,72,3,73,11,425.35,1583.86,2.03, NA, NA, NA, NA,98884
98884,1,72,3,73,26, NA, NA, NA,4348.90, NA, NA, NA,98884
98884,1,72,3,73,6,350.95,1711.23,2.35, NA, NA, NA, NA,98884
98884,1,69,3,45,11, NA, NA, NA,5151.10, NA, NA, NA,98884
98884,1,72,3,73,28, NA, NA, NA,4939.03, NA, NA, NA,98884
98884,1,72,3,73,17,328.56,1208.37,2.16,8713.25, NA, NA, NA,98884
98884,1,69,3,45,9, NA, NA, NA,6495.78, NA, NA, NA,98884
98884,1,72,3,73,24,279.93,1462.17,2.62,4789.80, NA, NA, NA,98884
98884,1,72,3,73,15,469.67,1686.31,2.00, NA, NA, NA, NA,98884
98884,1,72,3,73,5,369.09,1199.92,1.95, NA, NA, NA, NA,98884
98884,1,70,3,45,14, NA, NA, NA,4797.15, NA, NA, NA,98884
98884,1,72,3,73,1,388.93,1278.55,1.78,1980.59, NA, NA, NA,98884
98884,1,72,3,73,16,343.92,1500.70,2.20, NA, NA, NA, NA,98884
98884,1,72,3,73,2,368.65,1453.20,1.93, NA, NA, NA, NA,98884
98884,1,72,3,73,23,413.09,1689.15,2.32,5888.48,0.03,147.26,4.32,98884
98884,1,70,3,45,15, NA, NA, NA,5545.75, NA, NA, NA,98884
98884,1,72,3,73,8,447.78,1865.20,2.26, NA, NA, NA, NA,98884
98884,1,72,3,73,3,304.18,1379.06,2.16, NA, NA, NA, NA,98884
98884,1,72,3,73,14,813.45,1802.39,1.62, NA, NA, NA, NA,98884
98882,1,70,3,80,42, NA, NA, NA,4578.37, NA, NA, NA,98882
98882,1,69,3,80,39, NA, NA, NA,3210.34, NA, NA, NA,98882
98882,1,69,3,80,23, NA, NA, NA,3203.67, NA, NA, NA,98882
98882,1,69,3,80,36, NA, NA, NA,3608.54, NA, NA, NA,98882
98882,1,69,3,80,21, NA, NA, NA,2066.10, NA, NA, NA,98882
98882,1,70,3,80,43, NA, NA, NA,3964.86, NA, NA, NA,98882
98882,1,69,3,80,40, NA, NA, NA,3382.02, NA, NA, NA,98882
98882,1,69,3,80,37, NA, NA, NA,3904.57, NA, NA, NA,98882
98882,1,69,3,80,38, NA, NA, NA,3394.51, NA, NA, NA,98882
98882,1,69,3,80,22, NA, NA, NA,2319.88, NA, NA, NA,98882
98882,1,69,3,80,20, NA, NA, NA,3391.26, NA, NA, NA,98882
98882,1,69,3,80,17, NA, NA, NA,3419.57, NA, NA, NA,98882
98882,1,69,3,80,18, NA, NA, NA,2470.24, NA, NA, NA,98882
28254,5,81,3,63,4,500.34,506.55,0.46,7659.22,0.07,365.97,6.78,28254
28254,5,81,3,63,5,591.48,644.10,0.47,8020.29,0.08,417.86,7.74,28254
28254,5,82,3,63,2,113.73, NA,0.44,3382.21,0.05,240.49,4.46,28254
28254,5,82,3,63,2,113.73, NA,0.44,3382.21,0.05,240.49,4.46,28254
36645,4,48,1,26,10,445.91,1108.16,0.50, NA, NA, NA, NA,36645
36645,4,48,1,26,9,458.87,952.50,0.47, NA, NA, NA, NA,36645
36645,4,48,1,26,11,457.69, NA,0.57, NA, NA, NA, NA,36645
